sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,fa_0,fa_1,fa_2,fa_3,fa_4,fa_5,fa_6,fa_7,mi_0,mi_1,mi_2,mi_3,mi_4,vt_0,vt_1,vt_2,vt_3,vt_4,vt_5,vt_6,vt_7,vt_8,vt_9,vt_10,vt_11,vt_12,vt_13,vt_14,vt_15,vt_16,vt_17,qt_0,qt_1,kbins_0,kbins_1
1.0,46,0.0,0,0,0,17,0.0,0.9279941562907165,2.5883638167953302,-0.2780575521055826,-0.37622267149392347,0.023535094364302737,0.0,0.0,0.0,0.9279941562907165,2.5883638167953302,-0.2780575521055826,-0.37622267149392347,0.023535094364302737,1.0,46.0,0.0,0.0,0.0,0.0,17.0,0.0,0.9279941562907165,2.5883638167953302,-0.2780575521055826,-0.37622267149392347,0.023535094364302737,0.9279941562907165,2.5883638167953302,-0.2780575521055826,-0.37622267149392347,0.023535094364302737,0.8058058058058057,0.96996996996997,1.0,2.0
1.0,26,0.0,0,0,2,0,0.0,-0.7414518591477178,-0.5802844388015002,-0.6567270272620842,0.9658919946320568,0.16967842443167347,0.0,0.0,0.0,-0.7414518591477178,-0.5802844388015002,-0.6567270272620842,0.9658919946320568,0.16967842443167347,1.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.7414518591477178,-0.5802844388015002,-0.6567270272620842,0.9658919946320568,0.16967842443167347,-0.7414518591477178,-0.5802844388015002,-0.6567270272620842,0.9658919946320568,0.16967842443167347,0.2777777777777778,0.0,0.0,0.0
1.0,22,2.0,0,0,0,0,0.0,-1.0725071105105062,-0.5604169748202926,0.38939939894562475,-0.1266095543289992,0.14814431210376294,0.0,0.0,0.0,-1.0725071105105062,-0.5604169748202926,0.38939939894562475,-0.1266095543289992,0.14814431210376294,1.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0725071105105062,-0.5604169748202926,0.38939939894562475,-0.1266095543289992,0.14814431210376294,-1.0725071105105062,-0.5604169748202926,0.38939939894562475,-0.1266095543289992,0.14814431210376294,0.0920920920920921,0.0,0.0,0.0
1.0,44,0.0,0,0,0,6,0.0,0.7703966625718133,0.40889043083189813,-0.6199410834533063,-0.11364286965540238,0.12363366635020089,0.0,0.0,0.0,0.7703966625718133,0.40889043083189813,-0.6199410834533063,-0.11364286965540238,0.12363366635020089,1.0,44.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7703966625718133,0.40889043083189813,-0.6199410834533063,-0.11364286965540238,0.12363366635020089,0.7703966625718133,0.40889043083189813,-0.6199410834533063,-0.11364286965540238,0.12363366635020089,0.7762762762762763,0.8033033033033032,1.0,0.0
1.0,39,0.0,0,0,0,2,0.0,0.3537546109693112,-0.3364933552031185,-0.7027509647058663,-0.05300237088001305,0.15220826165402565,0.0,0.0,0.0,0.3537546109693112,-0.3364933552031185,-0.7027509647058663,-0.05300237088001305,0.15220826165402565,1.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3537546109693112,-0.3364933552031185,-0.7027509647058663,-0.05300237088001305,0.15220826165402565,0.3537546109693112,-0.3364933552031185,-0.7027509647058663,-0.05300237088001305,0.15220826165402565,0.6976976976976977,0.546046046046046,1.0,0.0
0.0,41,0.0,0,0,0,0,1.0,0.5258740433238548,-0.7848213348131172,-0.7557932224528329,-0.089000127018786,-0.39290883219398165,0.0,0.0,0.0,0.5258740433238548,-0.7848213348131172,-0.7557932224528329,-0.089000127018786,-0.39290883219398165,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5258740433238548,-0.7848213348131172,-0.7557932224528329,-0.089000127018786,-0.39290883219398165,0.5258740433238548,-0.7848213348131172,-0.7557932224528329,-0.089000127018786,-0.39290883219398165,0.7292292292292293,0.0,1.0,0.0
1.0,25,0.0,0,1,0,3,0.0,-0.826490028979081,0.037477035544121726,-0.5498178854027819,0.37105157866689764,0.09427684932564845,0.0,0.0,0.0,-0.826490028979081,0.037477035544121726,-0.5498178854027819,0.37105157866689764,0.09427684932564845,1.0,25.0,0.0,0.0,1.0,0.0,3.0,0.0,-0.826490028979081,0.037477035544121726,-0.5498178854027819,0.37105157866689764,0.09427684932564845,-0.826490028979081,0.037477035544121726,-0.5498178854027819,0.37105157866689764,0.09427684932564845,0.23173173173173173,0.6436436436436437,0.0,0.0
1.0,55,2.0,0,0,0,0,1.0,1.7045544888880357,-0.9404244306172183,0.1052214850854822,0.20489546260822333,-0.032561443999307306,0.0,0.0,0.0,1.7045544888880357,-0.9404244306172183,0.1052214850854822,0.20489546260822333,-0.032561443999307306,1.0,55.0,2.0,0.0,0.0,0.0,0.0,1.0,1.7045544888880357,-0.9404244306172183,0.1052214850854822,0.20489546260822333,-0.032561443999307306,1.7045544888880357,-0.9404244306172183,0.1052214850854822,0.20489546260822333,-0.032561443999307306,0.9244244244244244,0.0,2.0,0.0
1.0,28,2.0,0,0,0,4,0.0,-0.5717656420409426,0.17393123892815915,0.46249384548302014,-0.17909529308683958,0.12140107296167271,0.0,0.0,0.0,-0.5717656420409426,0.17393123892815915,0.46249384548302014,-0.17909529308683958,0.12140107296167271,1.0,28.0,2.0,0.0,0.0,0.0,4.0,0.0,-0.5717656420409426,0.17393123892815915,0.46249384548302014,-0.17909529308683958,0.12140107296167271,-0.5717656420409426,0.17393123892815915,0.46249384548302014,-0.17909529308683958,0.12140107296167271,0.3633633633633634,0.7112112112112112,0.0,0.0
1.0,39,0.0,0,0,0,3,1.0,0.3545716955716082,-0.15218651367644562,-0.6334727692584813,-0.015958009237690234,-0.09836509181440682,0.0,0.0,0.0,0.3545716955716082,-0.15218651367644562,-0.6334727692584813,-0.015958009237690234,-0.09836509181440682,1.0,39.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3545716955716082,-0.15218651367644562,-0.6334727692584813,-0.015958009237690234,-0.09836509181440682,0.3545716955716082,-0.15218651367644562,-0.6334727692584813,-0.015958009237690234,-0.09836509181440682,0.6976976976976977,0.6436436436436437,1.0,0.0
1.0,31,0.0,2,1,1,16,0.0,-0.33936488822455624,2.6148863970438816,-0.30825042325107904,1.0475139334584653,0.3981840782336657,0.0,0.0,0.0,-0.33936488822455624,2.6148863970438816,-0.30825042325107904,1.0475139334584653,0.3981840782336657,1.0,31.0,0.0,2.0,1.0,1.0,16.0,0.0,-0.33936488822455624,2.6148863970438816,-0.30825042325107904,1.0475139334584653,0.3981840782336657,-0.33936488822455624,2.6148863970438816,-0.30825042325107904,1.0475139334584653,0.3981840782336657,0.484984984984985,0.964964964964965,0.0,2.0
0.0,42,0.0,0,0,0,2,1.0,0.608045943824513,-0.3955760833657619,-0.6998151297538059,-0.13155251643280408,-0.40994316408849574,0.0,0.0,0.0,0.608045943824513,-0.3955760833657619,-0.6998151297538059,-0.13155251643280408,-0.40994316408849574,0.0,42.0,0.0,0.0,0.0,0.0,2.0,1.0,0.608045943824513,-0.3955760833657619,-0.6998151297538059,-0.13155251643280408,-0.40994316408849574,0.608045943824513,-0.3955760833657619,-0.6998151297538059,-0.13155251643280408,-0.40994316408849574,0.7447447447447448,0.546046046046046,1.0,0.0
1.0,22,2.0,0,0,0,1,0.0,-1.0734708686937082,-0.36027656295333255,0.42224616265272047,-0.15196312904478276,0.13871146807563867,0.0,0.0,0.0,-1.0734708686937082,-0.36027656295333255,0.42224616265272047,-0.15196312904478276,0.13871146807563867,1.0,22.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0734708686937082,-0.36027656295333255,0.42224616265272047,-0.15196312904478276,0.13871146807563867,-1.0734708686937082,-0.36027656295333255,0.42224616265272047,-0.15196312904478276,0.13871146807563867,0.0920920920920921,0.39239239239239243,0.0,0.0
1.0,33,0.0,0,0,0,4,0.0,-0.15276940659946384,0.13000090225019054,-0.5787648290006873,-0.152638080416874,0.12235443662737017,0.0,0.0,0.0,-0.15276940659946384,0.13000090225019054,-0.5787648290006873,-0.152638080416874,0.12235443662737017,1.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.15276940659946384,0.13000090225019054,-0.5787648290006873,-0.152638080416874,0.12235443662737017,-0.15276940659946384,0.13000090225019054,-0.5787648290006873,-0.152638080416874,0.12235443662737017,0.5505505505505506,0.7112112112112112,0.0,0.0
1.0,26,0.0,0,0,0,4,0.0,-0.7414653246688973,0.20724990825614412,-0.5107567859945351,-0.20972140053971686,0.10953494349522878,0.0,0.0,0.0,-0.7414653246688973,0.20724990825614412,-0.5107567859945351,-0.20972140053971686,0.10953494349522878,1.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.7414653246688973,0.20724990825614412,-0.5107567859945351,-0.20972140053971686,0.10953494349522878,-0.7414653246688973,0.20724990825614412,-0.5107567859945351,-0.20972140053971686,0.10953494349522878,0.2777777777777778,0.7112112112112112,0.0,0.0
0.0,29,0.0,0,0,0,0,0.0,-0.48509980186638685,-0.6365608970340526,-0.6756394376111469,-0.2492551835874801,-0.17374459669448727,0.0,0.0,0.0,-0.48509980186638685,-0.6365608970340526,-0.6756394376111469,-0.2492551835874801,-0.17374459669448727,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48509980186638685,-0.6365608970340526,-0.6756394376111469,-0.2492551835874801,-0.17374459669448727,-0.48509980186638685,-0.6365608970340526,-0.6756394376111469,-0.2492551835874801,-0.17374459669448727,0.4034034034034034,0.0,0.0,0.0
1.0,22,3.0,0,0,0,1,0.0,-1.0727204442467926,-0.36590032533076017,0.9185869131066629,-0.14480483533589308,0.14281317664712614,0.0,0.0,0.0,-1.0727204442467926,-0.36590032533076017,0.9185869131066629,-0.14480483533589308,0.14281317664712614,1.0,22.0,3.0,0.0,0.0,0.0,1.0,0.0,-1.0727204442467926,-0.36590032533076017,0.9185869131066629,-0.14480483533589308,0.14281317664712614,-1.0727204442467926,-0.36590032533076017,0.9185869131066629,-0.14480483533589308,0.14281317664712614,0.0920920920920921,0.39239239239239243,0.0,0.0
1.0,51,2.0,0,0,0,0,1.0,1.368156821419788,-0.896282141470959,0.1440832239461406,0.1722764225380275,-0.03988686864624524,0.0,0.0,0.0,1.368156821419788,-0.896282141470959,0.1440832239461406,0.1722764225380275,-0.03988686864624524,1.0,51.0,2.0,0.0,0.0,0.0,0.0,1.0,1.368156821419788,-0.896282141470959,0.1440832239461406,0.1722764225380275,-0.03988686864624524,1.368156821419788,-0.896282141470959,0.1440832239461406,0.1722764225380275,-0.03988686864624524,0.8748748748748749,0.0,2.0,0.0
1.0,51,0.0,0,0,0,5,1.0,1.3618371816099475,0.11566744261869712,-0.684364458426265,0.031191961541330415,-0.09525450592984161,0.0,0.0,0.0,1.3618371816099475,0.11566744261869712,-0.684364458426265,0.031191961541330415,-0.09525450592984161,1.0,51.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3618371816099475,0.11566744261869712,-0.684364458426265,0.031191961541330415,-0.09525450592984161,1.3618371816099475,0.11566744261869712,-0.684364458426265,0.031191961541330415,-0.09525450592984161,0.8748748748748749,0.7622622622622622,2.0,0.0
1.0,26,2.0,0,0,0,3,1.0,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,0.0,0.0,0.0,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,1.0,26.0,2.0,0.0,0.0,0.0,3.0,1.0,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,0.2777777777777778,0.6436436436436437,0.0,0.0
1.0,29,0.0,0,0,0,0,0.0,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,0.0,0.0,0.0,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,0.4034034034034034,0.0,0.0,0.0
1.0,24,5.0,0,0,0,0,1.0,-0.9002761606501374,-0.6151929768659925,1.8954222126174116,-0.026427216809125964,-0.0770283592986138,0.0,0.0,0.0,-0.9002761606501374,-0.6151929768659925,1.8954222126174116,-0.026427216809125964,-0.0770283592986138,1.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,-0.9002761606501374,-0.6151929768659925,1.8954222126174116,-0.026427216809125964,-0.0770283592986138,-0.9002761606501374,-0.6151929768659925,1.8954222126174116,-0.026427216809125964,-0.0770283592986138,0.1841841841841842,0.0,0.0,0.0
1.0,33,2.0,0,0,0,0,0.0,-0.1474135249728254,-0.6818082699725053,0.2825296170788142,-0.03690719413596052,0.16828922988284226,0.0,0.0,0.0,-0.1474135249728254,-0.6818082699725053,0.2825296170788142,-0.03690719413596052,0.16828922988284226,1.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1474135249728254,-0.6818082699725053,0.2825296170788142,-0.03690719413596052,0.16828922988284226,-0.1474135249728254,-0.6818082699725053,0.2825296170788142,-0.03690719413596052,0.16828922988284226,0.5505505505505506,0.0,0.0,0.0
1.0,25,0.0,0,1,0,10,0.0,-0.8332363362614942,1.4384599186128428,-0.3198905394531117,0.19357655565641282,0.02824694112877847,0.0,0.0,0.0,-0.8332363362614942,1.4384599186128428,-0.3198905394531117,0.19357655565641282,0.02824694112877847,1.0,25.0,0.0,0.0,1.0,0.0,10.0,0.0,-0.8332363362614942,1.4384599186128428,-0.3198905394531117,0.19357655565641282,0.02824694112877847,-0.8332363362614942,1.4384599186128428,-0.3198905394531117,0.19357655565641282,0.02824694112877847,0.23173173173173173,0.9049049049049049,0.0,1.0
0.0,54,2.0,0,0,0,1,1.0,1.6197035533062893,-0.7393908874263552,0.14343439086500745,0.005974765911346509,-0.37033062897658275,0.0,0.0,0.0,1.6197035533062893,-0.7393908874263552,0.14343439086500745,0.005974765911346509,-0.37033062897658275,0.0,54.0,2.0,0.0,0.0,0.0,1.0,1.0,1.6197035533062893,-0.7393908874263552,0.14343439086500745,0.005974765911346509,-0.37033062897658275,1.6197035533062893,-0.7393908874263552,0.14343439086500745,0.005974765911346509,-0.37033062897658275,0.9134134134134133,0.39239239239239243,2.0,0.0
0.0,40,0.0,0,0,0,13,0.0,0.4274649272896697,1.8438731620842164,-0.35550129128571295,-0.4891492946996275,-0.2762266512810237,0.0,0.0,0.0,0.4274649272896697,1.8438731620842164,-0.35550129128571295,-0.4891492946996275,-0.2762266512810237,0.0,40.0,0.0,0.0,0.0,0.0,13.0,0.0,0.4274649272896697,1.8438731620842164,-0.35550129128571295,-0.4891492946996275,-0.2762266512810237,0.4274649272896697,1.8438731620842164,-0.35550129128571295,-0.4891492946996275,-0.2762266512810237,0.7147147147147147,0.9429429429429429,1.0,1.0
1.0,80,2.0,0,0,0,0,1.0,3.807039910564582,-1.216313737781338,-0.13766438279363258,0.4087644630469477,0.013222460044054717,0.0,0.0,0.0,3.807039910564582,-1.216313737781338,-0.13766438279363258,0.4087644630469477,0.013222460044054717,1.0,80.0,2.0,0.0,0.0,0.0,0.0,1.0,3.807039910564582,-1.216313737781338,-0.13766438279363258,0.4087644630469477,0.013222460044054717,3.807039910564582,-1.216313737781338,-0.13766438279363258,0.4087644630469477,0.013222460044054717,0.9991570517886308,0.0,3.0,0.0
0.0,25,0.0,0,0,0,0,0.0,-0.8214974693346343,-0.5924186078877935,-0.6367776987504885,-0.28187422365767595,-0.18107002134142522,0.0,0.0,0.0,-0.8214974693346343,-0.5924186078877935,-0.6367776987504885,-0.28187422365767595,-0.18107002134142522,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8214974693346343,-0.5924186078877935,-0.6367776987504885,-0.28187422365767595,-0.18107002134142522,-0.8214974693346343,-0.5924186078877935,-0.6367776987504885,-0.28187422365767595,-0.18107002134142522,0.23173173173173173,0.0,0.0,0.0
1.0,19,0.0,0,2,0,3,0.0,-1.3329755758077761,0.12302243613188342,-0.5074550475281097,0.8856971830699834,0.060429130319271454,0.0,0.0,0.0,-1.3329755758077761,0.12302243613188342,-0.5074550475281097,0.8856971830699834,0.060429130319271454,1.0,19.0,0.0,0.0,2.0,0.0,3.0,0.0,-1.3329755758077761,0.12302243613188342,-0.5074550475281097,0.8856971830699834,0.060429130319271454,-1.3329755758077761,0.12302243613188342,-0.5074550475281097,0.8856971830699834,0.060429130319271454,0.0025025025025025025,0.6436436436436437,0.0,0.0
1.0,30,0.0,0,0,0,1,0.0,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,0.0,0.0,0.0,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,-0.40217638265104405,-0.4373136164909954,-0.6481588159764806,-0.1010416363221703,0.14515890022653957,0.44544544544544545,0.39239239239239243,0.0,0.0
1.0,21,2.0,0,0,0,0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,0.0,0.0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,0.050050050050050046,0.0,0.0,0.0
0.0,50,2.0,0,0,0,0,1.0,1.2842696440212436,-0.8953890101470561,0.14944936601857017,-0.001290699443065832,-0.3682232095953964,0.0,0.0,0.0,1.2842696440212436,-0.8953890101470561,0.14944936601857017,-0.001290699443065832,-0.3682232095953964,0.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,1.2842696440212436,-0.8953890101470561,0.14944936601857017,-0.001290699443065832,-0.3682232095953964,1.2842696440212436,-0.8953890101470561,0.14944936601857017,-0.001290699443065832,-0.3682232095953964,0.8593593593593594,0.0,2.0,0.0
1.0,21,0.0,0,0,0,2,0.0,-1.1600348926378028,-0.13785305404495224,-0.5278731398329035,-0.1997880511958946,0.11924385074280497,0.0,0.0,0.0,-1.1600348926378028,-0.13785305404495224,-0.5278731398329035,-0.1997880511958946,0.11924385074280497,1.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.1600348926378028,-0.13785305404495224,-0.5278731398329035,-0.1997880511958946,0.11924385074280497,-1.1600348926378028,-0.13785305404495224,-0.5278731398329035,-0.1997880511958946,0.11924385074280497,0.050050050050050046,0.546046046046046,0.0,0.0
0.0,25,2.0,0,0,0,0,0.0,-0.8199966204408036,-0.6036661326426488,0.35590380215739587,-0.26755763623989665,-0.1728666041984503,0.0,0.0,0.0,-0.8199966204408036,-0.6036661326426488,0.35590380215739587,-0.26755763623989665,-0.1728666041984503,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8199966204408036,-0.6036661326426488,0.35590380215739587,-0.26755763623989665,-0.1728666041984503,-0.8199966204408036,-0.6036661326426488,0.35590380215739587,-0.26755763623989665,-0.1728666041984503,0.23173173173173173,0.0,0.0,0.0
1.0,46,2.0,0,0,0,6,0.0,0.9400963451997684,0.3755717615039131,0.35330954802424874,-0.08301676220252507,0.1354997958166448,0.0,0.0,0.0,0.9400963451997684,0.3755717615039131,0.35330954802424874,-0.08301676220252507,0.1354997958166448,1.0,46.0,2.0,0.0,0.0,0.0,6.0,0.0,0.9400963451997684,0.3755717615039131,0.35330954802424874,-0.08301676220252507,0.1354997958166448,0.9400963451997684,0.3755717615039131,0.35330954802424874,-0.08301676220252507,0.1354997958166448,0.8058058058058057,0.8033033033033032,1.0,0.0
1.0,20,0.0,0,0,0,1,1.0,-1.241389708536164,-0.34279146396563487,-0.5145730370845455,-0.12019130013955366,-0.11429517083111339,0.0,0.0,0.0,-1.241389708536164,-0.34279146396563487,-0.5145730370845455,-0.12019130013955366,-0.11429517083111339,1.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.241389708536164,-0.34279146396563487,-0.5145730370845455,-0.12019130013955366,-0.11429517083111339,-1.241389708536164,-0.34279146396563487,-0.5145730370845455,-0.12019130013955366,-0.11429517083111339,0.017017017017017015,0.39239239239239243,0.0,0.0
1.0,24,2.0,0,0,2,2,0.0,-0.9100773603544144,-0.16917999524930583,0.42107887049032083,0.913191912583171,0.1553534411949309,0.0,0.0,0.0,-0.9100773603544144,-0.16917999524930583,0.42107887049032083,0.913191912583171,0.1553534411949309,1.0,24.0,2.0,0.0,0.0,2.0,2.0,0.0,-0.9100773603544144,-0.16917999524930583,0.42107887049032083,0.913191912583171,0.1553534411949309,-0.9100773603544144,-0.16917999524930583,0.42107887049032083,0.913191912583171,0.1553534411949309,0.1841841841841842,0.546046046046046,0.0,0.0
1.0,23,0.0,0,0,0,1,1.0,-0.9890914579349784,-0.3758981808253292,-0.5437193412300392,-0.09572702008690674,-0.10880110234590995,0.0,0.0,0.0,-0.9890914579349784,-0.3758981808253292,-0.5437193412300392,-0.09572702008690674,-0.10880110234590995,1.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.9890914579349784,-0.3758981808253292,-0.5437193412300392,-0.09572702008690674,-0.10880110234590995,-0.9890914579349784,-0.3758981808253292,-0.5437193412300392,-0.09572702008690674,-0.10880110234590995,0.13613613613613612,0.39239239239239243,0.0,0.0
1.0,35,1.0,0,0,0,0,0.0,0.02003488431438292,-0.6982556521682072,-0.2332420028054573,-0.02775596780975219,0.16785023363482374,0.0,0.0,0.0,0.02003488431438292,-0.6982556521682072,-0.2332420028054573,-0.02775596780975219,0.16785023363482374,1.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02003488431438292,-0.6982556521682072,-0.2332420028054573,-0.02775596780975219,0.16785023363482374,0.02003488431438292,-0.6982556521682072,-0.2332420028054573,-0.02775596780975219,0.16785023363482374,0.6076076076076076,0.0,1.0,0.0
0.0,35,0.0,0,0,0,1,0.0,0.01853294115278275,-0.5026339188864811,-0.7010852821950386,-0.22568019819796975,-0.1721893037522047,0.0,0.0,0.0,0.01853294115278275,-0.5026339188864811,-0.7010852821950386,-0.22568019819796975,-0.1721893037522047,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01853294115278275,-0.5026339188864811,-0.7010852821950386,-0.22568019819796975,-0.1721893037522047,0.01853294115278275,-0.5026339188864811,-0.7010852821950386,-0.22568019819796975,-0.1721893037522047,0.6076076076076076,0.39239239239239243,1.0,0.0
1.0,49,2.0,0,0,0,0,1.0,1.1999579876856643,-0.8742109968978293,0.16351409337646983,0.1559669025029295,-0.04354958096971421,0.0,0.0,0.0,1.1999579876856643,-0.8742109968978293,0.16351409337646983,0.1559669025029295,-0.04354958096971421,1.0,49.0,2.0,0.0,0.0,0.0,0.0,1.0,1.1999579876856643,-0.8742109968978293,0.16351409337646983,0.1559669025029295,-0.04354958096971421,1.1999579876856643,-0.8742109968978293,0.16351409337646983,0.1559669025029295,-0.04354958096971421,0.8468468468468469,0.0,1.0,0.0
0.0,31,0.0,0,0,0,7,0.0,-0.32364727541467625,0.7423508414615388,-0.465142961091806,-0.41042068656286695,-0.23611179256788836,0.0,0.0,0.0,-0.32364727541467625,0.7423508414615388,-0.465142961091806,-0.41042068656286695,-0.23611179256788836,0.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.32364727541467625,0.7423508414615388,-0.465142961091806,-0.41042068656286695,-0.23611179256788836,-0.32364727541467625,0.7423508414615388,-0.465142961091806,-0.41042068656286695,-0.23611179256788836,0.484984984984985,0.8353353353353353,0.0,0.0
0.0,25,0.0,0,0,0,4,0.0,-0.825352502067442,0.20814303958004712,-0.5053906439221055,-0.38328852252081014,-0.21880139745392235,0.0,0.0,0.0,-0.825352502067442,0.20814303958004712,-0.5053906439221055,-0.38328852252081014,-0.21880139745392235,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.825352502067442,0.20814303958004712,-0.5053906439221055,-0.38328852252081014,-0.21880139745392235,-0.825352502067442,0.20814303958004712,-0.5053906439221055,-0.38328852252081014,-0.21880139745392235,0.23173173173173173,0.7112112112112112,0.0,0.0
1.0,26,0.0,0,0,0,6,0.0,-0.7433928410353011,0.6075307319900644,-0.4450632585803436,-0.26042854997128395,0.09066925543898022,0.0,0.0,0.0,-0.7433928410353011,0.6075307319900644,-0.4450632585803436,-0.26042854997128395,0.09066925543898022,1.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.7433928410353011,0.6075307319900644,-0.4450632585803436,-0.26042854997128395,0.09066925543898022,-0.7433928410353011,0.6075307319900644,-0.4450632585803436,-0.26042854997128395,0.09066925543898022,0.2777777777777778,0.8033033033033032,0.0,0.0
0.0,40,2.0,0,0,0,0,1.0,0.44327547535062395,-0.785033287281408,0.24660371317021615,-0.08283829961855566,-0.3865367712127412,0.0,0.0,0.0,0.44327547535062395,-0.785033287281408,0.24660371317021615,-0.08283829961855566,-0.3865367712127412,0.0,40.0,2.0,0.0,0.0,0.0,0.0,1.0,0.44327547535062395,-0.785033287281408,0.24660371317021615,-0.08283829961855566,-0.3865367712127412,0.44327547535062395,-0.785033287281408,0.24660371317021615,-0.08283829961855566,-0.3865367712127412,0.7147147147147147,0.0,1.0,0.0
1.0,22,0.0,0,0,1,0,0.0,-1.0759287430101514,-0.5426557998603392,-0.6105736951818428,0.3961734064075412,0.15114694737276177,0.0,0.0,0.0,-1.0759287430101514,-0.5426557998603392,-0.6105736951818428,0.3961734064075412,0.15114694737276177,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0759287430101514,-0.5426557998603392,-0.6105736951818428,0.3961734064075412,0.15114694737276177,-1.0759287430101514,-0.5426557998603392,-0.6105736951818428,0.3961734064075412,0.15114694737276177,0.0920920920920921,0.0,0.0,0.0
1.0,31,0.0,0,0,1,6,0.0,-0.3248165403058056,0.5588665207623386,-0.5009320253757497,0.3174447982707807,0.1110320886596264,0.0,0.0,0.0,-0.3248165403058056,0.5588665207623386,-0.5009320253757497,0.3174447982707807,0.1110320886596264,1.0,31.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.3248165403058056,0.5588665207623386,-0.5009320253757497,0.3174447982707807,0.1110320886596264,-0.3248165403058056,0.5588665207623386,-0.5009320253757497,0.3174447982707807,0.1110320886596264,0.484984984984985,0.8033033033033032,0.0,0.0
1.0,55,2.0,0,0,0,1,0.0,1.7018098879193349,-0.7244504484099707,0.10163681705228873,0.11714395153433343,0.19914622141287655,0.0,0.0,0.0,1.7018098879193349,-0.7244504484099707,0.10163681705228873,0.11714395153433343,0.19914622141287655,1.0,55.0,2.0,0.0,0.0,0.0,1.0,0.0,1.7018098879193349,-0.7244504484099707,0.10163681705228873,0.11714395153433343,0.19914622141287655,1.7018098879193349,-0.7244504484099707,0.10163681705228873,0.11714395153433343,0.19914622141287655,0.9244244244244244,0.39239239239239243,2.0,0.0
1.0,26,2.0,0,0,0,3,1.0,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,0.0,0.0,0.0,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,1.0,26.0,2.0,0.0,0.0,0.0,3.0,1.0,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,-0.7372198748063656,-0.019971598705958653,0.4855093829465428,-0.10765330204804763,-0.11396930477398014,0.2777777777777778,0.6436436436436437,0.0,0.0
